sim_minute,hour_of_day,solar_output_kw,consumption_kw,battery_level_kwh,net_flow_kw,time_sin,time_cos,is_deficit
5105,13.0833,0.19365,0.0381,18.0,0.15555,-0.279829,-0.96005,0
5106,13.1,0.1912,0.0365,18.0,0.1547,-0.284015,-0.95882,0
5107,13.1167,0.190783,0.0397,18.0,0.151083,-0.288196,-0.957571,0
5108,13.1333,0.187467,0.0395,18.0,0.147967,-0.292372,-0.956305,0
5109,13.15,0.185067,0.0351,18.0,0.149967,-0.296542,-0.95502,0
5110,13.1667,0.193183,0.0363,18.0,0.156883,-0.300706,-0.953717,0
5111,13.1833,0.190317,0.0358,18.0,0.154517,-0.304864,-0.952396,0
5112,13.2,0.1874,0.033,18.0,0.1544,-0.309017,-0.951057,0
5113,13.2167,0.185933,0.0355,18.0,0.150433,-0.313164,-0.949699,0
5114,13.2333,0.18895,0.0341,18.0,0.15485,-0.317305,-0.948324,0
5115,13.25,0.19225,0.0363,18.0,0.15595,-0.321439,-0.94693,0
5116,13.2667,0.1898,0.0365,18.0,0.1533,-0.325568,-0.945519,0
5117,13.2833,0.188817,0.0352,18.0,0.153617,-0.329691,-0.944089,0
5118,13.3,0.185933,0.036,18.0,0.149933,-0.333807,-0.942641,0
5119,13.3167,0.185,0.0391,18.0,0.1459,-0.337917,-0.941176,0
5120,13.3333,0.19155,0.0354,18.0,0.15615,-0.34202,-0.939693,0
5121,13.35,0.190033,0.0384,18.0,0.151633,-0.346117,-0.938191,0
5122,13.3667,0.18615,0.0392,18.0,0.14695,-0.350207,-0.936672,0
5123,13.3833,0.188367,0.0386,18.0,0.149767,-0.354291,-0.935135,0
5124,13.4,0.1866,0.0407,18.0,0.1459,-0.358368,-0.93358,0
5125,13.4167,0.188767,0.0361,18.0,0.152667,-0.362438,-0.932008,0
5126,13.4333,0.187833,0.0359,18.0,0.151933,-0.366501,-0.930418,0
5127,13.45,0.185133,0.0365,18.0,0.148633,-0.370557,-0.92881,0
5128,13.4667,0.181633,0.0362,18.0,0.145433,-0.374607,-0.927184,0
5129,13.4833,0.18635,0.0391,18.0,0.14725,-0.378649,-0.925541,0
5130,13.5,0.185617,0.0354,18.0,0.150217,-0.382683,-0.92388,0
5131,13.5167,0.184367,0.0395,18.0,0.144867,-0.386711,-0.922201,0
5132,13.5333,0.1838,0.0386,18.0,0.1452,-0.390731,-0.920505,0
5133,13.55,0.1835,0.0331,18.0,0.1504,-0.394744,-0.918791,0
5134,13.5667,0.182367,0.0367,18.0,0.145667,-0.398749,-0.91706,0
5135,13.5833,0.18705,0.0351,18.0,0.15195,-0.402747,-0.915311,0
5136,13.6,0.182783,0.0397,18.0,0.143083,-0.406737,-0.913545,0
5137,13.6167,0.182933,0.0363,18.0,0.146633,-0.410719,-0.911762,0
5138,13.6333,0.184217,0.0379,18.0,0.146317,-0.414693,-0.909961,0
5139,13.65,0.183917,0.0375,18.0,0.146417,-0.41866,-0.908143,0
5140,13.6667,0.180183,0.0375,18.0,0.142683,-0.422618,-0.906308,0
5141,13.6833,0.18225,0.0371,18.0,0.14515,-0.426569,-0.904455,0
5142,13.7,0.179433,0.0343,18.0,0.145133,-0.430511,-0.902585,0
5143,13.7167,0.182367,0.0404,18.0,0.141967,-0.434445,-0.900698,0
5144,13.7333,0.179433,0.0373,18.0,0.142133,-0.438371,-0.898794,0
5145,13.75,0.180717,0.0368,18.0,0.143917,-0.442289,-0.896873,0
5146,13.7667,0.178883,0.0399,18.0,0.138983,-0.446198,-0.894934,0
5147,13.7833,0.180667,0.0373,18.0,0.143367,-0.450098,-0.892979,0
5148,13.8,0.176983,0.0368,18.0,0.140183,-0.45399,-0.891007,0
5149,13.8167,0.174733,0.0371,18.0,0.137633,-0.457874,-0.889017,0
5150,13.8333,0.177483,0.0371,18.0,0.140383,-0.461749,-0.887011,0
5151,13.85,0.1767,0.0355,18.0,0.1412,-0.465615,-0.884988,0
5152,13.8667,0.173533,0.0373,18.0,0.136233,-0.469472,-0.882948,0
5153,13.8833,0.17685,0.0376,18.0,0.13925,-0.47332,-0.880891,0
5154,13.9,0.177533,0.0383,18.0,0.139233,-0.477159,-0.878817,0
5155,13.9167,0.175667,0.036,18.0,0.139667,-0.480989,-0.876727,0
5156,13.9333,0.1775,0.0366,18.0,0.1409,-0.48481,-0.87462,0
5157,13.95,0.174783,0.0392,18.0,0.135583,-0.488621,-0.872496,0
5158,13.9667,0.172133,0.0356,18.0,0.136533,-0.492424,-0.870356,0
5159,13.9833,0.172683,0.0378,18.0,0.134883,-0.496217,-0.868199,0
5160,14.0,0.169517,0.0393,18.0,0.130217,-0.5,-0.866025,0
5161,14.0167,0.170767,0.0393,18.0,0.131467,-0.503774,-0.863836,0
5162,14.0333,0.173067,0.0383,18.0,0.134767,-0.507538,-0.861629,0
5163,14.05,0.168567,0.0366,18.0,0.131967,-0.511293,-0.859406,0
5164,14.0667,0.166617,0.0359,18.0,0.130717,-0.515038,-0.857167,0
5165,14.0833,0.1721,0.0347,18.0,0.1374,-0.518773,-0.854912,0
5166,14.1,0.170767,0.0398,18.0,0.130967,-0.522499,-0.85264,0
5167,14.1167,0.16565,0.0372,18.0,0.12845,-0.526214,-0.850352,0
5168,14.1333,0.168317,0.0402,18.0,0.128117,-0.529919,-0.848048,0
5169,14.15,0.168417,0.0355,18.0,0.132917,-0.533615,-0.845728,0
5170,14.1667,0.16875,0.0347,18.0,0.13405,-0.5373,-0.843391,0
5171,14.1833,0.167733,0.0376,18.0,0.130133,-0.540974,-0.841039,0
5172,14.2,0.170017,0.0381,18.0,0.131917,-0.544639,-0.838671,0
5173,14.2167,0.171717,0.0393,18.0,0.132417,-0.548293,-0.836286,0
5174,14.2333,0.1652,0.0352,18.0,0.13,-0.551937,-0.833886,0
5175,14.25,0.167383,0.0369,18.0,0.130483,-0.55557,-0.83147,0
5176,14.2667,0.165883,0.0395,18.0,0.126383,-0.559193,-0.829038,0
5177,14.2833,0.160433,0.039,18.0,0.121433,-0.562805,-0.82659,0
5178,14.3,0.1634,0.0395,18.0,0.1239,-0.566406,-0.824126,0
5179,14.3167,0.164167,0.0373,18.0,0.126867,-0.569997,-0.821647,0
5180,14.3333,0.158983,0.0386,18.0,0.120383,-0.573576,-0.819152,0
5181,14.35,0.159367,0.0323,18.0,0.127067,-0.577145,-0.816642,0
5182,14.3667,0.16285,0.0363,18.0,0.12655,-0.580703,-0.814116,0
5183,14.3833,0.159783,0.0365,18.0,0.123283,-0.58425,-0.811574,0
5184,14.4,0.162933,0.0399,18.0,0.123033,-0.587785,-0.809017,0
5185,14.4167,0.160667,0.0377,18.0,0.122967,-0.59131,-0.806445,0
5186,14.4333,0.160633,0.0378,18.0,0.122833,-0.594823,-0.803857,0
5187,14.45,0.159767,0.0346,18.0,0.125167,-0.598325,-0.801254,0
5188,14.4667,0.158133,0.0402,18.0,0.117933,-0.601815,-0.798636,0
5189,14.4833,0.161983,0.0348,18.0,0.127183,-0.605294,-0.796002,0
5190,14.5,0.162283,0.0373,18.0,0.124983,-0.608761,-0.793353,0
5191,14.5167,0.158467,0.0386,18.0,0.119867,-0.612217,-0.79069,0
5192,14.5333,0.158217,0.0397,18.0,0.118517,-0.615661,-0.788011,0
5193,14.55,0.162033,0.0367,18.0,0.125333,-0.619094,-0.785317,0
5194,14.5667,0.153583,0.0349,18.0,0.118683,-0.622515,-0.782608,0
5195,14.5833,0.155567,0.0358,18.0,0.119767,-0.625923,-0.779884,0
5196,14.6,0.1561,0.0378,18.0,0.1183,-0.62932,-0.777146,0
5197,14.6167,0.15165,0.0376,18.0,0.11405,-0.632705,-0.774393,0
5198,14.6333,0.159033,0.0377,18.0,0.121333,-0.636078,-0.771625,0
5199,14.65,0.1594,0.0361,18.0,0.1233,-0.639439,-0.768842,0
5200,14.6667,0.15375,0.0372,18.0,0.11655,-0.642788,-0.766044,0
5201,14.6833,0.150567,0.0403,18.0,0.110267,-0.646124,-0.763232,0
5202,14.7,0.157033,0.041,18.0,0.116033,-0.649448,-0.760406,0
5203,14.7167,0.150583,0.0329,18.0,0.117683,-0.65276,-0.757565,0
5204,14.7333,0.151767,0.0364,18.0,0.115367,-0.656059,-0.75471,0
5205,14.75,0.149067,0.04,18.0,0.109067,-0.659346,-0.75184,0
5206,14.7667,0.149933,0.0334,18.0,0.116533,-0.66262,-0.748956,0
5207,14.7833,0.150033,0.0388,18.0,0.111233,-0.665882,-0.746057,0
5208,14.8,0.151583,0.0376,18.0,0.113983,-0.669131,-0.743145,0
5209,14.8167,0.148267,0.0385,18.0,0.109767,-0.672367,-0.740218,0
5210,14.8333,0.14405,0.0385,18.0,0.10555,-0.67559,-0.737277,0
5211,14.85,0.1429,0.0369,18.0,0.106,-0.678801,-0.734323,0
5212,14.8667,0.146433,0.0364,18.0,0.110033,-0.681998,-0.731354,0
5213,14.8833,0.142833,0.0398,18.0,0.103033,-0.685183,-0.728371,0
5214,14.9,0.1439,0.0364,18.0,0.1075,-0.688355,-0.725374,0
5215,14.9167,0.146433,0.0378,18.0,0.108633,-0.691513,-0.722364,0
5216,14.9333,0.143783,0.0382,18.0,0.105583,-0.694658,-0.71934,0
5217,14.95,0.14775,0.0379,18.0,0.10985,-0.69779,-0.716302,0
5218,14.9667,0.136817,0.0335,18.0,0.103317,-0.700909,-0.71325,0
5219,14.9833,0.138583,0.0342,18.0,0.104383,-0.704015,-0.710185,0
5220,15.0,0.143917,0.0369,18.0,0.107017,-0.707107,-0.707107,0
5221,15.0167,0.146833,0.0352,18.0,0.111633,-0.710185,-0.704015,0
5222,15.0333,0.141767,0.0375,18.0,0.104267,-0.71325,-0.700909,0
5223,15.05,0.139217,0.0364,18.0,0.102817,-0.716302,-0.69779,0
5224,15.0667,0.138833,0.0335,18.0,0.105333,-0.71934,-0.694658,0
5225,15.0833,0.137917,0.0367,18.0,0.101217,-0.722364,-0.691513,0
5226,15.1,0.140533,0.0375,18.0,0.103033,-0.725374,-0.688355,0
5227,15.1167,0.139967,0.038,18.0,0.101967,-0.728371,-0.685183,0
5228,15.1333,0.140017,0.0348,18.0,0.105217,-0.731354,-0.681998,0
5229,15.15,0.1362,0.0395,18.0,0.0967,-0.734323,-0.678801,0
5230,15.1667,0.135617,0.039,18.0,0.096617,-0.737277,-0.67559,0
5231,15.1833,0.13785,0.0359,18.0,0.10195,-0.740218,-0.672367,0
5232,15.2,0.138,0.034,18.0,0.104,-0.743145,-0.669131,0
5233,15.2167,0.132767,0.0387,18.0,0.094067,-0.746057,-0.665882,0
5234,15.2333,0.134317,0.035,18.0,0.099317,-0.748956,-0.66262,0
5235,15.25,0.1305,0.0349,18.0,0.0956,-0.75184,-0.659346,0
5236,15.2667,0.129183,0.0376,18.0,0.091583,-0.75471,-0.656059,0
5237,15.2833,0.13055,0.0381,18.0,0.09245,-0.757565,-0.65276,0
5238,15.3,0.130117,0.0363,18.0,0.093817,-0.760406,-0.649448,0
5239,15.3167,0.12765,0.0364,18.0,0.09125,-0.763232,-0.646124,0
5240,15.3333,0.12985,0.0388,18.0,0.09105,-0.766044,-0.642788,0
5241,15.35,0.1287,0.0406,18.0,0.0881,-0.768842,-0.639439,0
5242,15.3667,0.127133,0.0366,18.0,0.090533,-0.771625,-0.636078,0
5243,15.3833,0.123783,0.0412,18.0,0.082583,-0.774393,-0.632705,0
5244,15.4,0.125517,0.0387,18.0,0.086817,-0.777146,-0.62932,0
5245,15.4167,0.12785,0.0379,18.0,0.08995,-0.779884,-0.625923,0
5246,15.4333,0.12465,0.0373,18.0,0.08735,-0.782608,-0.622515,0
5247,15.45,0.1168,0.0398,18.0,0.077,-0.785317,-0.619094,0
5248,15.4667,0.12675,0.0351,18.0,0.09165,-0.788011,-0.615661,0
5249,15.4833,0.119633,0.0375,18.0,0.082133,-0.79069,-0.612217,0
5250,15.5,0.12205,0.0396,18.0,0.08245,-0.793353,-0.608761,0
5251,15.5167,0.118867,0.0345,18.0,0.084367,-0.796002,-0.605294,0
5252,15.5333,0.123467,0.0411,18.0,0.082367,-0.798636,-0.601815,0
5253,15.55,0.12055,0.0406,18.0,0.07995,-0.801254,-0.598325,0
5254,15.5667,0.120867,0.0389,18.0,0.081967,-0.803857,-0.594823,0
5255,15.5833,0.118817,0.0396,18.0,0.079217,-0.806445,-0.59131,0
5256,15.6,0.11755,0.0351,18.0,0.08245,-0.809017,-0.587785,0
5257,15.6167,0.1185,0.0347,18.0,0.0838,-0.811574,-0.58425,0
5258,15.6333,0.120567,0.0381,18.0,0.082467,-0.814116,-0.580703,0
5259,15.65,0.113867,0.0357,18.0,0.078167,-0.816642,-0.577145,0
5260,15.6667,0.11435,0.0371,18.0,0.07725,-0.819152,-0.573576,0
5261,15.6833,0.1124,0.036,18.0,0.0764,-0.821647,-0.569997,0
5262,15.7,0.11855,0.0385,18.0,0.08005,-0.824126,-0.566406,0
5263,15.7167,0.1139,0.0367,18.0,0.0772,-0.82659,-0.562805,0
5264,15.7333,0.109733,0.0411,18.0,0.068633,-0.829038,-0.559193,0
5265,15.75,0.110733,0.0362,18.0,0.074533,-0.83147,-0.55557,0
5266,15.7667,0.111833,0.0376,18.0,0.074233,-0.833886,-0.551937,0
5267,15.7833,0.1118,0.0377,18.0,0.0741,-0.836286,-0.548293,0
5268,15.8,0.108317,0.0361,18.0,0.072217,-0.838671,-0.544639,0
5269,15.8167,0.108083,0.0371,18.0,0.070983,-0.841039,-0.540974,0
5270,15.8333,0.10295,0.0346,18.0,0.06835,-0.843391,-0.5373,0
5271,15.85,0.103117,0.0378,18.0,0.065317,-0.845728,-0.533615,0
5272,15.8667,0.10805,0.0397,18.0,0.06835,-0.848048,-0.529919,0
5273,15.8833,0.106733,0.0371,18.0,0.069633,-0.850352,-0.526214,0
5274,15.9,0.101233,0.0409,18.0,0.060333,-0.85264,-0.522499,0
5275,15.9167,0.104667,0.0352,18.0,0.069467,-0.854912,-0.518773,0
5276,15.9333,0.1019,0.0409,18.0,0.061,-0.857167,-0.515038,0
5277,15.95,0.101033,0.0369,18.0,0.064133,-0.859406,-0.511293,0
5278,15.9667,0.097817,0.0405,18.0,0.057317,-0.861629,-0.507538,0
5279,15.9833,0.10215,0.0378,18.0,0.06435,-0.863836,-0.503774,0
5280,16.0,0.101083,0.04,18.0,0.061083,-0.866025,-0.5,0
5281,16.0167,0.100283,0.0392,18.0,0.061083,-0.868199,-0.496217,0
5282,16.0333,0.09775,0.0351,18.0,0.06265,-0.870356,-0.492424,0
5283,16.05,0.096133,0.0368,18.0,0.059333,-0.872496,-0.488621,0
5284,16.0667,0.095767,0.0358,18.0,0.059967,-0.87462,-0.48481,0
5285,16.0833,0.0948,0.0385,18.0,0.0563,-0.876727,-0.480989,0
5286,16.1,0.093933,0.0343,18.0,0.059633,-0.878817,-0.477159,0
5287,16.1167,0.093717,0.0389,18.0,0.054817,-0.880891,-0.47332,0
5288,16.1333,0.093717,0.0374,18.0,0.056317,-0.882948,-0.469472,0
5289,16.15,0.093,0.0363,18.0,0.0567,-0.884988,-0.465615,0
5290,16.1667,0.094667,0.0376,18.0,0.057067,-0.887011,-0.461749,0
5291,16.1833,0.091167,0.039,18.0,0.052167,-0.889017,-0.457874,0
5292,16.2,0.088617,0.036,18.0,0.052617,-0.891007,-0.45399,0
5293,16.2167,0.086667,0.0336,18.0,0.053067,-0.892979,-0.450098,0
5294,16.2333,0.085783,0.0395,18.0,0.046283,-0.894934,-0.446198,0
5295,16.25,0.0868,0.0368,18.0,0.05,-0.896873,-0.442289,0
5296,16.2667,0.0857,0.0344,18.0,0.0513,-0.898794,-0.438371,0
5297,16.2833,0.08945,0.036,18.0,0.05345,-0.900698,-0.434445,0
5298,16.3,0.081533,0.0377,18.0,0.043833,-0.902585,-0.430511,0
5299,16.3167,0.087183,0.0363,18.0,0.050883,-0.904455,-0.426569,0
5300,16.3333,0.085167,0.0386,18.0,0.046567,-0.906308,-0.422618,0
5301,16.35,0.082667,0.0375,18.0,0.045167,-0.908143,-0.41866,0
5302,16.3667,0.08475,0.0325,18.0,0.05225,-0.909961,-0.414693,0
5303,16.3833,0.084033,0.0334,18.0,0.050633,-0.911762,-0.410719,0
5304,16.4,0.079467,0.0405,18.0,0.038967,-0.913545,-0.406737,0
5305,16.4167,0.081233,0.0338,18.0,0.047433,-0.915311,-0.402747,0
5306,16.4333,0.0748,0.0345,18.0,0.0403,-0.91706,-0.398749,0
5307,16.45,0.078933,0.0348,18.0,0.044133,-0.918791,-0.394744,0
5308,16.4667,0.079433,0.0367,18.0,0.042733,-0.920505,-0.390731,0
5309,16.4833,0.077917,0.034,18.0,0.043917,-0.922201,-0.386711,0
5310,16.5,0.071583,0.0382,18.0,0.033383,-0.92388,-0.382683,0
5311,16.5167,0.079617,0.0364,18.0,0.043217,-0.925541,-0.378649,0
5312,16.5333,0.072517,0.0373,18.0,0.035217,-0.927184,-0.374607,0
5313,16.55,0.0745,0.0379,18.0,0.0366,-0.92881,-0.370557,0
5314,16.5667,0.0706,0.0344,18.0,0.0362,-0.930418,-0.366501,0
5315,16.5833,0.071733,0.0346,18.0,0.037133,-0.932008,-0.362438,0
5316,16.6,0.072567,0.0359,18.0,0.036667,-0.93358,-0.358368,0
5317,16.6167,0.06695,0.0376,18.0,0.02935,-0.935135,-0.354291,0
5318,16.6333,0.07135,0.038,18.0,0.03335,-0.936672,-0.350207,0
5319,16.65,0.067417,0.0346,18.0,0.032817,-0.938191,-0.346117,0
5320,16.6667,0.06625,0.0355,18.0,0.03075,-0.939693,-0.34202,0
5321,16.6833,0.067283,0.0357,18.0,0.031583,-0.941176,-0.337917,0
5322,16.7,0.067067,0.0393,18.0,0.027767,-0.942641,-0.333807,0
5323,16.7167,0.061883,0.04,18.0,0.021883,-0.944089,-0.329691,0
5324,16.7333,0.0678,0.0391,18.0,0.0287,-0.945519,-0.325568,0
5325,16.75,0.063117,0.0383,18.0,0.024817,-0.94693,-0.321439,0
5326,16.7667,0.062217,0.0368,18.0,0.025417,-0.948324,-0.317305,0
5327,16.7833,0.061767,0.0339,18.0,0.027867,-0.949699,-0.313164,0
5328,16.8,0.069217,0.0345,18.0,0.034717,-0.951057,-0.309017,0
5329,16.8167,0.059917,0.0404,18.0,0.019517,-0.952396,-0.304864,0
5330,16.8333,0.0602,0.0399,18.0,0.0203,-0.953717,-0.300706,0
5331,16.85,0.058133,0.037,18.0,0.021133,-0.95502,-0.296542,0
5332,16.8667,0.0587,0.0406,18.0,0.0181,-0.956305,-0.292372,0
5333,16.8833,0.058867,0.0395,18.0,0.019367,-0.957571,-0.288196,0
5334,16.9,0.056567,0.0398,18.0,0.016767,-0.95882,-0.284015,0
5335,16.9167,0.056733,0.0359,18.0,0.020833,-0.96005,-0.279829,0
5336,16.9333,0.0533,0.0362,18.0,0.0171,-0.961262,-0.275637,0
5337,16.95,0.056917,0.036,18.0,0.020917,-0.962455,-0.27144,0
5338,16.9667,0.051567,0.0364,18.0,0.015167,-0.96363,-0.267238,0
5339,16.9833,0.054433,0.0352,18.0,0.019233,-0.964787,-0.263031,0
5340,17.0,0.056367,0.0386,18.0,0.017767,-0.965926,-0.258819,0
5341,17.0167,0.04855,0.0371,18.0,0.01145,-0.967046,-0.254602,0
5342,17.0333,0.051517,0.0345,18.0,0.017017,-0.968148,-0.25038,0
5343,17.05,0.053667,0.0393,18.0,0.014367,-0.969231,-0.246153,0
5344,17.0667,0.046567,0.0365,18.0,0.010067,-0.970296,-0.241922,0
5345,17.0833,0.045483,0.0344,18.0,0.011083,-0.971342,-0.237686,0
5346,17.1,0.047583,0.0364,18.0,0.011183,-0.97237,-0.233445,0
5347,17.1167,0.041883,0.038,18.0,0.003883,-0.973379,-0.2292,0
5348,17.1333,0.047667,0.0351,18.0,0.012567,-0.97437,-0.224951,0
5349,17.15,0.04475,0.0366,18.0,0.00815,-0.975342,-0.220697,0
5350,17.1667,0.042983,0.0368,18.0,0.006183,-0.976296,-0.21644,0
5351,17.1833,0.048333,0.0336,18.0,0.014733,-0.977231,-0.212178,0
5352,17.2,0.038283,0.0341,18.0,0.004183,-0.978148,-0.207912,0
5353,17.2167,0.041983,0.0358,18.0,0.006183,-0.979045,-0.203642,0
5354,17.2333,0.045317,0.0397,18.0,0.005617,-0.979925,-0.199368,0
5355,17.25,0.037083,0.0397,17.9974,-0.002617,-0.980785,-0.19509,0
5356,17.2667,0.038067,0.036,17.9995,0.002067,-0.981627,-0.190809,0
5357,17.2833,0.034483,0.0352,17.9988,-0.000717,-0.98245,-0.186524,0
5358,17.3,0.035883,0.0428,17.9919,-0.006917,-0.983255,-0.182236,0
5359,17.3167,0.036733,0.041,17.9876,-0.004267,-0.984041,-0.177944,0
5360,17.3333,0.033567,0.0365,17.9847,-0.002933,-0.984808,-0.173648,0
5361,17.35,0.035383,0.0352,17.9849,0.000183,-0.985556,-0.16935,0
5362,17.3667,0.0299,0.039,17.9758,-0.0091,-0.986286,-0.165048,0
5363,17.3833,0.028717,0.0367,17.9678,-0.007983,-0.986996,-0.160743,0
5364,17.4,0.029567,0.0379,17.9595,-0.008333,-0.987688,-0.156434,0
5365,17.4167,0.029,0.0368,17.9517,-0.0078,-0.988362,-0.152123,0
5366,17.4333,0.03165,0.0328,17.9505,-0.00115,-0.989016,-0.147809,0
5367,17.45,0.028783,0.0357,17.9436,-0.006917,-0.989651,-0.143493,0
5368,17.4667,0.028033,0.0374,17.9342,-0.009367,-0.990268,-0.139173,0
5369,17.4833,0.019117,0.0364,17.9169,-0.017283,-0.990866,-0.134851,0
5370,17.5,0.0214,0.0376,17.9007,-0.0162,-0.991445,-0.130526,0
5371,17.5167,0.029233,0.0396,17.8903,-0.010367,-0.992005,-0.126199,0
5372,17.5333,0.023183,0.035,17.8785,-0.011817,-0.992546,-0.121869,0
5373,17.55,0.023983,0.04,17.8625,-0.016017,-0.993068,-0.117537,0
5374,17.5667,0.0235,0.0332,17.8528,-0.0097,-0.993572,-0.113203,0
5375,17.5833,0.023867,0.038,17.8387,-0.014133,-0.994056,-0.108867,0
5376,17.6,0.023167,0.0368,17.8251,-0.013633,-0.994522,-0.104528,0
5377,17.6167,0.021017,0.0384,17.8077,-0.017383,-0.994969,-0.100188,0
5378,17.6333,0.01545,0.0406,17.7826,-0.02515,-0.995396,-0.095846,0
5379,17.65,0.016,0.0372,17.7614,-0.0212,-0.995805,-0.091502,0
5380,17.6667,0.01525,0.0359,17.7407,-0.02065,-0.996195,-0.087156,0
5381,17.6833,0.016283,0.0359,17.7211,-0.019617,-0.996566,-0.082808,0
5382,17.7,0.015533,0.0361,17.7005,-0.020567,-0.996917,-0.078459,0
5383,17.7167,0.015733,0.0399,17.6763,-0.024167,-0.99725,-0.074108,0
5384,17.7333,0.012217,0.0356,17.6529,-0.023383,-0.997564,-0.069756,0
5385,17.75,0.009567,0.0372,17.6253,-0.027633,-0.997859,-0.065403,0
5386,17.7667,0.008817,0.0392,17.5949,-0.030383,-0.998135,-0.061049,0
5387,17.7833,0.01035,0.0361,17.5691,-0.02575,-0.998392,-0.056693,0
5388,17.8,0.01205,0.0378,17.5433,-0.02575,-0.99863,-0.052336,0
5389,17.8167,0.008867,0.0396,17.5126,-0.030733,-0.998848,-0.047978,0
5390,17.8333,0.010667,0.0375,17.4858,-0.026833,-0.999048,-0.043619,0
5391,17.85,0.006017,0.0368,17.455,-0.030783,-0.999229,-0.03926,0
5392,17.8667,0.0078,0.0335,17.4293,-0.0257,-0.999391,-0.034899,0
5393,17.8833,0.0029,0.0377,17.3945,-0.0348,-0.999534,-0.030539,0
5394,17.9,0.004167,0.039,17.3597,-0.034833,-0.999657,-0.026177,0
5395,17.9167,0.004667,0.036,17.3284,-0.031333,-0.999762,-0.021815,0
5396,17.9333,0.005967,0.0394,17.295,-0.033433,-0.999848,-0.017452,0
5397,17.95,0.00155,0.0354,17.2612,-0.03385,-0.999914,-0.01309,0
5398,17.9667,0.001817,0.0325,17.2305,-0.030683,-0.999962,-0.008727,0
5399,17.9833,0.001883,0.0363,17.1961,-0.034417,-0.99999,-0.004363,0
5400,18.0,0.0011,0.0842,17.113,-0.0831,-1.0,-0.0,0
5401,18.0167,0.0,0.0857,17.0273,-0.0857,-0.99999,0.004363,0
5402,18.0333,0.0,0.0866,16.9407,-0.0866,-0.999962,0.008727,0
5403,18.05,0.0,0.0838,16.8569,-0.0838,-0.999914,0.01309,0
5404,18.0667,0.0,0.0812,16.7757,-0.0812,-0.999848,0.017452,0
5405,18.0833,0.0,0.0852,16.6905,-0.0852,-0.999762,0.021815,0
5406,18.1,0.0,0.087,16.6035,-0.087,-0.999657,0.026177,0
5407,18.1167,0.0,0.0849,16.5186,-0.0849,-0.999534,0.030539,0
5408,18.1333,0.0,0.0811,16.4375,-0.0811,-0.999391,0.034899,0
5409,18.15,0.0,0.0879,16.3496,-0.0879,-0.999229,0.03926,0
5410,18.1667,0.0,0.0845,16.2651,-0.0845,-0.999048,0.043619,0
5411,18.1833,0.0,0.0816,16.1835,-0.0816,-0.998848,0.047978,0
5412,18.2,0.0,0.0828,16.1007,-0.0828,-0.99863,0.052336,0
5413,18.2167,0.0,0.0808,16.0199,-0.0808,-0.998392,0.056693,0
5414,18.2333,0.0,0.0834,15.9365,-0.0834,-0.998135,0.061049,0
5415,18.25,0.0,0.0814,15.8551,-0.0814,-0.997859,0.065403,0
5416,18.2667,0.0,0.0827,15.7724,-0.0827,-0.997564,0.069756,0
5417,18.2833,0.0,0.0873,15.6851,-0.0873,-0.99725,0.074108,0
5418,18.3,0.0,0.0797,15.6054,-0.0797,-0.996917,0.078459,0
5419,18.3167,0.0,0.141,15.4644,-0.141,-0.996566,0.082808,0
5420,18.3333,0.0,0.146,15.3184,-0.146,-0.996195,0.087156,0
5421,18.35,0.0,0.1409,15.1775,-0.1409,-0.995805,0.091502,0
5422,18.3667,0.0,0.1411,15.0364,-0.1411,-0.995396,0.095846,0
5423,18.3833,0.0,0.1394,14.897,-0.1394,-0.994969,0.100188,0
5424,18.4,0.0,0.1431,14.7539,-0.1431,-0.994522,0.104528,0
5425,18.4167,0.0,0.139,14.6149,-0.139,-0.994056,0.108867,0
5426,18.4333,0.0,0.1431,14.4718,-0.1431,-0.993572,0.113203,0
5427,18.45,0.0,0.1418,14.33,-0.1418,-0.993068,0.117537,0
5428,18.4667,0.0,0.1382,14.1918,-0.1382,-0.992546,0.121869,0
5429,18.4833,0.0,0.1427,14.0491,-0.1427,-0.992005,0.126199,0
5430,18.5,0.0,0.1456,13.9035,-0.1456,-0.991445,0.130526,0
5431,18.5167,0.0,0.1425,13.761,-0.1425,-0.990866,0.134851,0
5432,18.5333,0.0,0.1432,13.6178,-0.1432,-0.990268,0.139173,0
5433,18.55,0.0,0.1444,13.4734,-0.1444,-0.989651,0.143493,0
5434,18.5667,0.0,0.1403,13.3331,-0.1403,-0.989016,0.147809,0
5435,18.5833,0.0,0.1446,13.1885,-0.1446,-0.988362,0.152123,0
5436,18.6,0.0,0.1395,13.049,-0.1395,-0.987688,0.156434,0
5437,18.6167,0.0,0.1454,12.9036,-0.1454,-0.986996,0.160743,0
5438,18.6333,0.0,0.14,12.7636,-0.14,-0.986286,0.165048,0
5439,18.65,0.0,0.1447,12.6189,-0.1447,-0.985556,0.16935,0
5440,18.6667,0.0,0.142,12.4769,-0.142,-0.984808,0.173648,0
5441,18.6833,0.0,0.1424,12.3345,-0.1424,-0.984041,0.177944,0
5442,18.7,0.0,0.146,12.1885,-0.146,-0.983255,0.182236,0
5443,18.7167,0.0,0.1438,12.0447,-0.1438,-0.98245,0.186524,0
5444,18.7333,0.0,0.1457,11.899,-0.1457,-0.981627,0.190809,0
5445,18.75,0.0,0.1439,11.7551,-0.1439,-0.980785,0.19509,0
5446,18.7667,0.0,0.1422,11.6129,-0.1422,-0.979925,0.199368,0
